id,creatorId,world/0,name,focusId,spellLevel,specializationId,mpCost,actionType,range,targetArea,description,notes,targetNumber,duration,concentration
68,1,1,Fire: Embers,61,Novice,,5,Major,3x10 m cone,All Creatures,Burn all targets in front of you in a cone 3 m wide and 10 long. Burning foes take 1d6 arcane damage every round they are on fire.,,13,,0
69,1,1,Fire: Blinding Torch,61,Novice,,4,Major,Sight,All Creatures,Bring forth a burning orb that lights up the darkness and blinds friend and foe alike. Blinds all who fail a TN 14 Per (Seeing) test. Blinded foes suffer a -2 penalty to Attack rolls.,,14,,1
70,1,1,Fire: Overheat,61,Adept,,9,Major,20 m,"All Creatures 
5 m area*",Heats up the air surrounding a single target. The target must roll an End (Temp Res.) test vs your spell power or gain a level of fatigue. You may maintain this spell to continuously rack up fatigue against a target. Each round the foe gains +2 to resist your spell. This spell also affects those who get within 5 meters of the target. For each meter away from the target they gain +1 to resist the spell.,,15,,1
71,1,1,Fire: Fireball,61,Adept,,7,Major,50 m,1 Target,Launch a great fireball at a single target dealing 3d6 arcane damage and setting the target on fire. Targets on fire take 1d6 arcane fire damage per turn.,,16,,0
72,1,1,Fire: Phoenix Flame,61,Master,,20,Major,Touch,1 Target,"Heal an ally with the rejuvenating flame of the phoenix. Target recovers 5d6 hp. If you heal a dying ally, they are stabilized at 1hp instead of receiving health. Characters that receive any form of magical healing cannot benefit from magical healing again until they take additional damage.",,18,,0
73,1,1,Fire: Blue Flare,61,Master,,12,Major,30 m,1 Target,Engulf your foe in blue hot burning flames. Deals 6d6 arcane damage and sets the target on fire. Targets on fire take 1d6 arcane fire damage per turn.,,19,,0
74,1,1,Lightning: Parabolic Charge,61,Adept,17,10,Major,5 m,All Creatures,"Deal 2d6 arcane lightning damage to all targets in a 5 m radius from you. If you hit at least 4 targets, you regain a level of fatigue.",,16,,0
75,1,1,Lightning: Charged Serpent,61,Adept,17,8,Major,Varies,All Creatures,Charge your body with electrostatic energy and launch yourself forward striking all targets in a straight line in front of you for 3d6 arcane lightning damage. The distance you travel is equal to your spell power in meters.,,16,,0
76,1,1,Lightning: Indignant Judgement,61,Master,17,16,Major,50 m / Outside,1 Target,"Call forth a bolt of lightning from the heavens. This lightning strike deals 10d6 arcane damage, and the target must roll a TN 16 Hrt (Spirit) test. If the target passes this test they only receive half damage, flying targets automatically fail this roll.  Range = 50 m, must be outside.",,20,,0
77,1,1,Lightning: Ion Deluge,61,Master,17,12,Major,50 m,All Creatures,"Electrifies all nearby conductive constructs (most metals, and water) in a range of 50 meters, and deals 1d6 arcane damage to all who are touching them (friend and foe alike). Concentrating after using this spell will allow you to travel between the electrified conductors as a free action. You may move up to 3 times in a single turn.",,18,,1
78,1,1,Water: Water Whip,61,Novice,,2,Major,"10 m /
20 m",1 Target,"Wield a 10 meter long aquatic whip, this can be used to grab and slow creatures as well as deal damage. If you make an attack with the whip with no natural water present, the whip deals 1d6 arcane water damage. You may concentrate after attacking with the whip to bind the target. A bound target suffers -2 defense, and moves at 1/4 movement speed. To escape the binding the target must pass a TN 13 Str (Might) test.  When there is a natural source of water nearby you may draw on it to power up the water whip. Whip range extends to 20 meters, damage becomes 2d6 arcane, and the test to escape the bind becomes a TN 15 Str (Might) test.",,13,3 Rounds,1
79,1,1,Water: Aqua Ring,61,Novice,,5,Major,Touch,1 Target,"Tap into the healing waters of rejuvenation. Restore yourself or a target's hp by enveloping them in the soothing waters. Hp restored this way is 1d6 per round. Range = 15 m, but is doubled if you have a natural source of clean water to tap into. If you heal a dying ally, they are stabilized at 1hp instead of receiving health. Characters that receive any form of magical healing cannot benefit from magical healing again until they take additional damage.",,12,,1
80,1,1,Water: Whirlpool,61,Adept,,8,Major,15 m,"1 Target / 
3 m","Trap a single target in a 3m diameter sphere of water suffocating and crushing them. If anyone interacts with the sphere or the target, the whirlpool is dispelled. A trapped target must make a TN 15 End (Swimming) test or they remain trapped on their turn. Every time the target fails this test they take 1d6 arcane damage that builds on itself every round. If you have a natural source of water to tap into, the TN for the trapped creature increases to TN 17.",,15,,1
81,1,1,Water: Waterbreathing,61,Adept,,7,Major,40 m,1+ Target(s),Cast this spell on yourself or a target to enable them to breathe and speak underwater for as long as you maintain concentration. For every 2 you roll above the target number you may extend the effects of this spell to another target. This spell also allows the recipient to swim at normal movement speed instead of 1/2 movement speed. Range = 40 m,,12,30 Minutes,1
82,1,1,Water: Life Dew,61,Master,,15,Major,20 m,All Allies,"Generate a healing mist that spreads to all allies within a range of 20 meters from your position. Heals each ally by 3d6 hp. If you heal a dying ally, they are stabilized at 1hp instead of receiving health. Characters that receive any form of magical healing cannot benefit from magical healing again until they take additional damage.",,18,,0
83,1,1,Water: Origin Pulse,61,Master,,18,Major,50x20 m,All Creatures,"Summon a massive torrent of water reminiscent of the origin of creation. Washes away everything in front of you as a tidal wave 50 meters wide and 20 meters tall slams into all creatures in its wake dealing 4d6 arcane damage, and pushing away all creatures that fail the End (Swimming) test vs your spell power. Creatures who fail the test get swept away for 100 meters, or until they hit a barrier that is capable of stopping the wave. Hitting a barrier will deal an additional 2d6 physical damage.",,20,,0
84,1,1,Ice: Icy Wind,61,Adept,17,8,Major,5x20 m cone,All Creatures,Blow icy cold winds at all targets in front of you within a cone of range of 5 m wide and 20 m long. Targets caught in the wind take 2d6 arcane damage and have their movement speed slowed to 1/2 for 3 rounds.,,15,,0
85,1,1,Ice: Aurora Veil,61,Adept,17,9,Major,4 m radius,Self,"Create a frosty mist centered around yourself that enables you to clearly see out and within the mist, but all other characters have difficulty seeing through the mist. This mist hides you and everyone else within a range of 4 m from projectile attacks both physical and magical in origin. While this spell is active characters outside of the mist attempting to attack within the mist suffer a -2 penalty to ranged attacks and must increase the TN for spells cast into the mist by 2. 
For every 2 points you roll higher than the spell target number, you may increase the range of this spell by an additional 4 m. If an enemy attacks you from within the mist, the effects are halved.",,16,,1
86,1,1,Ice: Glacial Lance,61,Master,17,15,Major,30 m,1 Target,"Call forth a lance of glacial ice to eviscerate a single target. The piercing lance deals 5d6 arcane damage, and the target must roll a Hrt (Spirit) test vs your spellpower. If they fail, this spell is considered to have targeted their vitals, ",,19,,0
87,1,1,Ice: Ice Age,61,Master,17,12,Major,30 m radius,All Grounded Creatures,Freeze all creatures touching the ground in a radius of 30 m from your location dealing 3d6 arcane damage and potentially freezing them. All creatures hit by this spell must pass a TN 18 Str (Might) test or they are frozen and  immobilized until they pass the test. Another unfrozen creature may aid a frozen target by passing a TN 16 Str (Might) test. Frozen creatures may not cast spells with somatic motions. This spell also results in the freezing of water and other liquids.,,18,,1
88,1,1,Earth: Stone Skin,61,Novice,,4,Major,15 m,Self or 1 Grounded Ally,"Protect the skin of yourself or a target with stone, sand, and crystal granting +3 physical armor (stacks with armor being worn). Range = 15m, you and the target must be on solid earth",,13,3 Rounds,1
89,1,1,Earth: Sand Tomb,61,Novice,,5,Major,15 m,1 Grounded Target / 2 m,"Trap your foes by turning a 2 m radius area of ground beneath a target  to sand pulling them in and then solidifying the sand back to solid earth again. Trapped targets must make a TN 13 Str (Might) test or are unable to move. For every 2 you roll above the target number increase the radius by an additional 2 m. Range = 15m, you and the target must be on solid earth",,13,,0
90,1,1,Earth: Precipice Blades,61,Adept,,8,Major,20 m radius,All Creatures,Raise sharp blades of earth from the ground in a 20 m radius surrounding you lasting until your next turn. Anyone other than you that moves through this area must make a Dex (Acrobatics) test vs your spell power or take 3d6 physical damage every time they move. Movement can be made safely if a creature moves through at 1/4 movement speed.,,15,1 Round,1
91,1,1,Earth: Meteor Shower,61,Adept,,6,Major,100 m,1+ Target(s),Call forth a meteoroid from space to strike at your foes. For every 2 you roll above the target number you may increase the number of meteoroids by 1. Each meteoroid deals 3d6 physical damage. Range = 100 m,,14,,0
92,1,1,Earth: Seismic Sight,61,Master,,10,Major,100 m,All Grounded Creatures,Perfect awareness of all creatures touching the ground in a radius of 100 meters.,,18,6 Rounds / 1 Minute,1
93,1,1,Earth: Tectonic Rage,61,Master,,13,Major,30 m,1 Grounded Target,"Swallow up a single target and trap them beneath the earth dealing 5d6 arcane damage, and traps the target for as long as you maintain concentration. A trapped target cannot take a movement action but may use their turn to attempt to break free. They must roll a Str (Might) test vs your spellpower. Range = 30m, you and the target must be on solid earth. A trapped target may not cast spells with somatic motions.",,19,,1
94,1,1,Metal: Mirror Shield,61,Adept,17,7,Major,,Self / 2x2 m,"Creates a mirrored metallic barrier (2x2 m) in front of you that reflects physical projectiles that fail to roll higher than the barrier's defense. This barrier has a defense equivalent of 12, but is increased by 1 for every two you roll above the target number (max defense= 17). Reflected physical attacks deal 1/2 damage back to the attacker. (the barrier is always facing in front of you)",,12,,1
95,1,1,Metal: Spinning Blades,61,Adept,17,8,Major,,All Creatures / 5 m ,"Generate bladed metal shards to encircle you, dealing 3d6 physical damage to any creature that performs a Major or Movement action within 5 m of you for as long as you maintain concentration.",,16,,1
96,1,1,Metal: Adamantium Skin,61,Master,17,12,Major,15 m,Self or 1 Ally,"Protect the skin of yourself or a target with an adamantium metal alloy, granting +9 physical armor (stacks with armor being worn). If casting on a target, you must be within 15m and in metallic contact with the target.",,19,3 Rounds,1
97,1,1,Metal: Magnet Rise,61,Master,17,14,Major,15 m radius,All Metal Objects,"Allows you to move and freely control all magnetic metallic objects including enemy weapons, armor and yourself (if using Adamantium Skin) within a range of 15 m.  A target may resist their metallic items being controlled with a TN 14 Hrt (Spirit) Test. For making attacks with metallic objects within this 15 m radius see the harmonic spell (Launch Projectile)",,18,,1
98,1,1,Air: Tailwind,61,Novice,,3,Major,5 x 20 m,All Creatures,"Generate a gust of wind in the direction of your choosing, projectiles coming into the wind have -2 penalty to hit. Tailwind also increases/ decreases movement speed by 2x of any creature attempting to pass through. While concentrating, the spell is centered around your position in an area of effect of 5x20 m in the direction of your choosing. (this direction can be changed once per turn as long as you maintain concentration)",,13,3 Rounds,1
99,1,1,Air: Wind Bullet,61,Novice,,5,Major,30 m,1 Target,"Shoot out a compressed air projectile knocking enemies prone, dealing 2d6 arcane damage. Range of 30 m.",,14,,0
100,1,1,Air: Shifting Currents,61,Adept,,6,Major,,Self,"Generate swirling winds around your person, confusing and disrupting enemy attacks. Gain +1 defense with an additional +1 for every 2 you roll higher than the target number. (max +3 defense)",,14,3 Rounds,1
101,1,1,Air: Aerial Ascent,61,Adept,,8,Major,30 m,Self or 1 Target,Instantly launch yourself or a target 10 m vertically into the air. Requires concentration to maintain. You may choose return to Earth at a slow and safe descent. Or drop for falling damage.  For every 2 you roll above the target number increase height by an additional 5 m. Every 5 m the target falls they take 1d6 physical damage. See the creature size table for TN changes for exceptionally large or small creatures.,,16,,1
102,1,1,Air: Windwalk,61,Master,,10,Major,,Self,You generate centralized bursts of air below you allowing you to fly in straight lines through the air at will. The speed at which you can move is equal to your Int+Wis. For every 30 min of concentrated flight you take 1 level of fatigue.,,17,6 Rounds / 1 Minute,1
103,1,1,Air: Howling Tempest,61,Master,,15,Major,35 m,1 Target,"Summon tornado force winds to blow towards your opponent. Winds can blow down on them dealing 6d6 arcane damage and pinning foes to the ground, or it can be used blow them away dealing falling damage when they land (distance launched is determined by size and weight table ~ distance = 35m -5m for every increase on the size/weight table from 1kg). Targets pinned must roll Str (Might) vs your spell test result to free themselves.",,19,,1
104,1,1,Absence: Gravitas,61,Adept,17,9,Major,,"1 Target / 
5 m","Alter the air pressure above or below a 5 m radius target location to adjust the buoyancy of all creatures and objects within, (this effectively alters their perceived gravitational force). This can be used to pin a group of creatures to the ground or lift a 100 kg creature into the air to float. A pinned target must roll Str (Might) vs your spell power or they cannot move and take 1d6 damage per turn. For every 2 you roll above the target number you may float an additional 100 kg, or increase the range by an additional 5 m.",,17,,1
105,1,1,Absence: Concussion Blast,61,Adept,17,8,Major,20 m,1 Target,You create a localized vacuum at your target drawing in massive amounts of air generating an explosion at their location dealing 4d6 arcane damage.,,16,,0
106,1,1,Absence: Black Hole,61,Master,17,12,Major,,All Creatures / 30 m,"Remove the air surrounding yourself pulling in all creatures within 30 m that fail the Str (Might) test vs your spellpower, airborne creatures automatically fail. All creatures pulled in are dealt 4d6 arcane damage.",,18,,0
107,1,1,Absence: Vacuum Chamber,61,Master,17,16,Major,25 m,"1 Target / 
3 m","Place yourself or a foe in a 3 m diameter vacuum chamber. (You can control if you want to keep the air in or out). On their turn, a trapped target must make an opposed End (Stamina) test vs your spellpower or take 3d6 arcane damage (this TN decreases by 2 every turn they are trapped). On the trapped target's turn, they must make Str (Might) test vs your spellpower or they are trapped and cannot make any more actions. You may also cast this spell on yourself to survive in deep space, underwater, or in any other dangerous environment for up to 1 hour. At the end of the hour you will run out of oxygen and take 3d6 arcane damage every minute.",,20,1 hour (self),1
108,1,1,Project Voice,63,Basic,,1,Minor,,Self,Project your voice to communicate at a volume louder than normal.,,9,5 Minutes,1
109,1,1,Ward,63,Novice,,5,Minor,,Self,"Generate a spherical shield that blocks incoming spells and arcana. The spellpower you roll is considered the strength of the ward. If a spell with a higher spell power hits your shield, then the ward breaks and the attacking spell hits you. A spellcaster that fails to break your shield may choose to take a level of fatigue to increase the TN of their spellpower by 2. Likewise you may expend a level of fatigue to temporarily increase your Ward's spellpower by 2 to stop a spell that may have otherwise broken through.",,11,3 Rounds,1
110,1,1,Move Object,63,Novice,,Varies,Major,15 m,1 Object,"Levitate an inanimate object. The mass of the object you can manipulate is determined by the test result (check the Mass/Volume Modifier table). You may only move the object in a direction (no intricate uses of the object). You cannot make attacks with this object, but you may drop something on a target. GM discretion for damage.",,Varies,,1
111,1,1,Deafen,63,Novice,33,4,Major,,Self / 10 m,Counter all sounds in an area of radius 10 (or smaller) meters around you by generating perfectly opposite sound waves resulting in complete destructive interference of all sound. This spell allows you and anyone within the effects of the spell to communicate absolutely silently to those outside. Sneaking while under the effects of this spell grant you +2 to your Dex (Stealth) test.,,11,3 Rounds,1
112,1,1,Beat Frequency,63,Novice,33,6,Major,20 m,1 Target,Form an interference pattern aimed towards your target. The location at which your target is at receives maximum amplitude interference and takes 3d6 arcane damage.,,14,,0
113,1,1,Force Field,63,Adept,,6,Minor,5 m,Self,"Create a shield around yourself by vibrating air molecules at very high frequencies to block physical objects. This vibrational shield has a physical armor rating of 5, but can be increased by +1 for every 2 you roll above the target number. (maximum of 8 armor)",,13,3 Rounds,1
114,1,1,Launch Projectile,63,Adept,,Varies,Major,40 m,1 Object,"Use concussive force to launch an object at high velocity. Speed and distance are determined by the relative mass and surface area of the object (use the Mass/Volume Modifier table and add +2 to the target number and MP cost for each size). GM determines damage if an unusual object is launched, but a small rock (TN 11) would deal 1d6 physical damage, while an anvil (TN 19) would deal 5d6 physical damage. Launching sharpened objects will make the damage piercing or penetrating depending on sharpness.",,Varies,,0
115,1,1,Bass Boost,63,Adept,33,7,Major,50 m,All Creatures / 5 m,"Use infrasonic wave pulses to disorient, incapacitate, and potentially cause unvoluntary evacuation of the target's last meal. You may target an area of 5m diameter, and all creatures within this area must succeed an End (Stamina) test or they lose their some or all of their actions on their next turn. If a creature rolls a 12 or lower, they lose a major action and 16 or lower they lose a minor action on their next turn. ",,15,,0
116,1,1,Echolocation,63,Adept,33,9,Major,,500 m2,Use high frequency reflecting sound waves to generate a map of any interior space smaller than 500 square meters. Pinpoints locations of all objects and creatures in the vicinity. Any detected creatures who roll higher than a TN 19 Per (Hearing) test will be aware of your spell.,,14,,1
117,1,1,Blood Boil,63,Adept,7,9,Major,20 m,1 Target,Directly target the blood within a target causing it to writhe and bubble. Deals 4d6 arcane damage.,,16,,0
118,1,1,Translate,63,Master,,8,Minor,10 m,Self,Alter the sound waves coming towards and away from you to communicate in any language with any creature. This spell can also be used to change the pitch or tone of your voice.,,16,5 Minutes,1
119,1,1,Levitation,63,Master,,10,Major,,Self,Utilize acoustic levitation to levitate yourself in air. The speed at which you can move is equivalent to your Wisdom attribute. The TN is determined by your own size from the size and mass table. You may move in any direction once levitating.,,Varies,5 minutes,1
120,1,1,Sonic Terror,63,Master,33,10,Major,100 m,1 Target,Targeted high amplitude sound waves strike the target simultaneously damaging their internal organs and causing 5d6 arcane damage.,,18,,0
121,1,1,Silence,63,Master,33,12,Major,50 m,1 Target,Forcefully block all sounds coming out of a single target's mouth. This can be used to block a target from casting a spell with verbal commands. The target must roll a Hrt (Spirit) test vs your spellpower+2 to attempt to break free. Each round this test result decreases by 2.,,18,,1
122,1,1,Devastating Slash,63,Master,50,18,Minor,30/60 m,Self,"Your weapon begins to vibrates at insanely high frequency. On your next attack with your weapon a wave of energy is created that travels forward in a straight line dealing 6d6 arcane damage to the first target it hits. The range on this attack is 30 meters, after this distance the attack deals half damage, and at 60 meters the spell dissipates. For every round you wait to attack after casting the spell the damage decreases by 1d6.",,19,,0
123,1,1,Create Light,70,Basic,,1,Minor,,Self / 5m,Create a ball of light tinted to whatever color you desire. This light follows you around as long as you maintain concentration. It only shines light around you about 5 m diameter,,9,1 hour,1
124,1,1,Optical Mirage,70,Novice,,5,Major,20 m,Varies,"Bend light to create an image of whatever you desire. (test result determines image size, see the Mass/Volume Modifier table). The image purely visual and cannot move unless you maintain concentration. This spell can also be used to create light that illuminates an area equal in volume to your test result. ",,Varies,6 Rounds / 1 Minute,1
125,1,1,Disguise Self,70,Novice,,3,Major,,Self,"Your body and form shift to look like someone else. This change to your appearance is not physical but a light based illusion. Anyone touching you gains +3 to noticing the illusion, your voice does not change however.",,13,6 Rounds / 1 Minute,1
126,1,1,Devil's Advocate,70,Novice,52,4,Minor,Varies,Varies,Chose a target within eyesight and anonymously cast a small illusion that only they can see. The illusion must be smaller than 1 m3. The target must pass a TN Wis (Intuition) test vs your spell power or they are fooled into believing your illusion.,,15,2 Rounds,1
127,1,1,Color Spray,70,Adept,,6,Major,30 m,1 Target,Shine an array of colored light of every wavelength. This disorients the foe lowering their attack and defense by 2 until your next turn. Foes without eyes are immune.,,16,,0
128,1,1,Shadow Clone,70,Adept,,8,Major,5 m,Self,"Create a clone of yourself. The clone materializes out of shadows and looks almost identical to you. Anyone who succeeds a TN Per (Seeing) test vs your spell power can tell they are not you. Each clone has 1 hp and no armor. You can freely control the clones while you maintain concentration. You may create an additional clone for every 2 points higher than the target number you roll. The clones are only illusions, and cannot interact with the physical world nor cast spells. ",,14,,1
129,1,1,Shadow Slip,70,Adept,44,6,Minor,50 m,Self,Your physical form dematerializes into a shadow allowing you to move freely to another shadow within 50 m. This movement occurs nearly instantaneously.,,13,,0
130,1,1,False Slash,70,Adept,50,6,Minor,,Self,"After casting this spell, the next foe you attack with your weapon in the next 10 minutes will be knocked prone and/or unconscious causing them to appear bloody and dead to everyone present. The target must roll an Endurance (Stamina) test to resist being knocked prone (vs your spell power) or unconscious (TN 10). The target will remain unconscious as long as you maintain concentration, or are within 20 m of the target. This attack deals 1 arcane damage. A willing target may choose to be knocked unconscious. If the target takes any damage they will regain consciousness.",,14,10 Minutes,1
